[2023-04-03 11:35:57] INFO: CheckM v1.2.2
[2023-04-03 11:35:57] INFO: checkm qa -o 3 xanthomonas.ms genomes.checkm
[2023-04-03 11:35:57] INFO: CheckM data: /home/djs217/checkm/data
[2023-04-03 11:35:57] INFO: [CheckM - qa] Tabulating genome statistics.
[2023-04-03 11:35:57] INFO: Calculating AAI between multi-copy marker genes.
[2023-04-03 11:35:57] INFO: Reading HMM info from file.
[2023-04-03 11:36:00] INFO: Parsing HMM hits to marker genes:
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                                               Node Id      Marker lineage     # genomes   # markers   # marker sets    0     1      2    3   4   5+   Completeness   Contamination   Strain heterogeneity  
  GCA_905187425.1_Xanthomonas_sp._CPBF_424_-_hybrid_assembly_genomic      3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.05               0.00          
  GCA_905187425.1_Xanthomonas_sp._CPBF_424_-_hybrid_assembly_genomic      2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19               0.00          
  GCA_905187425.1_Xanthomonas_sp._CPBF_424_-_hybrid_assembly_genomic      1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               0.00          
  GCA_905187425.1_Xanthomonas_sp._CPBF_424_-_hybrid_assembly_genomic      0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_905367725.1_Xanthomonas_sp._CPBF_761_hybrid_assembly_2_genomic      5          Xanthomonas           16         1163          401         22   1135    6    0   0   0       99.10            0.61               0.00          
  GCA_905367725.1_Xanthomonas_sp._CPBF_761_hybrid_assembly_2_genomic      4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.04               0.00          
  GCA_905367725.1_Xanthomonas_sp._CPBF_761_hybrid_assembly_2_genomic      3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.05               0.00          
  GCA_905367725.1_Xanthomonas_sp._CPBF_761_hybrid_assembly_2_genomic      2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19               0.00          
  GCA_905367725.1_Xanthomonas_sp._CPBF_761_hybrid_assembly_2_genomic      1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               0.00          
  GCA_905367725.1_Xanthomonas_sp._CPBF_761_hybrid_assembly_2_genomic      0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_905367735.1_Xanthomonas_sp._CPBF_766_hybrid_assembly_2_genomic      5          Xanthomonas           16         1163          401         7    1152    4    0   0   0       99.35            0.32               0.00          
  GCA_905367735.1_Xanthomonas_sp._CPBF_766_hybrid_assembly_2_genomic      4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.04               0.00          
  GCA_905367735.1_Xanthomonas_sp._CPBF_766_hybrid_assembly_2_genomic      3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.05               0.00          
  GCA_905367735.1_Xanthomonas_sp._CPBF_766_hybrid_assembly_2_genomic      2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19               0.00          
  GCA_905367735.1_Xanthomonas_sp._CPBF_766_hybrid_assembly_2_genomic      1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               0.00          
  GCA_905367735.1_Xanthomonas_sp._CPBF_766_hybrid_assembly_2_genomic      0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[2023-04-03 11:36:48] INFO: { Current stage: 0:00:50.670 || Total: 0:00:50.670 }
